"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
137.754771641408,1.06802271658441,0.272879710025808,3.91389567397077,9.08188866540755e-05,0.00636588411570554,"ENSMUSG00000046295.13_Ankle1"
13.8979138242103,-2.19236985499971,0.559502724954478,-3.91842569699385,8.91291951858542e-05,0.00636588411570554,"ENSMUSG00000052276.8_Ostn"
13.9437313592394,2.11497187869807,0.539927274698154,3.91714213711549,8.96049212307491e-05,0.00636588411570554,"ENSMUSG00000077222.1_Gm22270"
35.6655502847718,1.73817073450599,0.4440820171484,3.91407593053953,9.07510771248887e-05,0.00636588411570554,"ENSMUSG00000103780.1_Gm37524"
55.5323758909202,1.48435060008851,0.379027554133041,3.91620763161586,8.99527849825241e-05,0.00636588411570554,"ENSMUSG00000107364.1_Gm43051"
68.3592829830985,3.95544506653145,1.0110619652631,3.91216879125917,9.1470941213954e-05,0.00639007400735602,"ENSMUSG00000061322.15_Dnaic1"
21.7245574327835,1.98510754302769,0.507568444270096,3.91101449555706,9.1909255316783e-05,0.00639922032503274,"ENSMUSG00000113386.1_Gm47357"
428.101365596544,1.17330583402249,0.300409534074668,3.9056877393607,9.39577782928835e-05,0.00641764627194292,"ENSMUSG00000035299.16_Mid1"
74.6310346827907,1.30247657750496,0.333421704530115,3.90639409435123,9.36836751878851e-05,0.00641764627194292,"ENSMUSG00000086096.1_Gm12688"
127.308055390481,1.33749482081542,0.342259482023615,3.90783861679289,9.31254736286808e-05,0.00641764627194292,"ENSMUSG00000099375.1_Gm28187"
44.6843310789731,1.8718001003599,0.479137233102645,3.90660539620161,9.36018257443946e-05,0.00641764627194292,"ENSMUSG00000113984.1_Gm48890"
104.918165887197,1.57247517310758,0.403133953197284,3.90062697680552,9.59438876143555e-05,0.0064849345855703,"ENSMUSG00000106110.1_Gm43571"
14.603974932034,1.79989302712057,0.461602984987283,3.89922311089508,9.65018226287875e-05,0.00650153703393559,"ENSMUSG00000103071.1_Gm38110"
20.6607960770643,3.44436099429094,0.883867529146476,3.89691993506884,9.74238090612945e-05,0.00650635551910856,"ENSMUSG00000047428.14_Dlk2"
221.125663245206,1.28602451974685,0.329985833208618,3.89721130523146,9.73067125768932e-05,0.00650635551910856,"ENSMUSG00000065637.1_Gm26397"
204.429224358735,1.50549415883649,0.386423253199459,3.89597195917038,9.78057049490549e-05,0.00650635551910856,"ENSMUSG00000102573.1_Gm7265"
14.5486962354616,1.81258795018309,0.465335133992992,3.89523123824643,9.81050905195207e-05,0.00650635551910856,"ENSMUSG00000105322.1_Gm43751"
24.016968127884,2.77473529968525,0.712866984640805,3.89236050970065,9.92735795430495e-05,0.00656088056802287,"ENSMUSG00000065126.1_Snord104"
9.24415467455319,3.76201302527846,0.966921639582577,3.8907113785379,9.99507637894229e-05,0.00656529478989165,"ENSMUSG00000065653.1_Gm23105"
14.1815929290563,1.79579194988772,0.461900444773839,3.8878333420246,0.000101143031760078,0.00657998635994158,"ENSMUSG00000109358.1_Gm44716"
48.1614719043623,1.97834914556037,0.50954682199105,3.88256595896327,0.000103359967011954,0.00667751657795133,"ENSMUSG00000104060.1_Gm37954"
119.376736638958,1.71991275607647,0.442929289159175,3.88304137516267,0.000103158006431906,0.00667751657795133,"ENSMUSG00000107116.1_Gm43274"
91.2747752269181,1.51683214995907,0.390735560011037,3.88199156973639,0.000103604469914414,0.00667751657795133,"ENSMUSG00000115252.1_Gm48996"
28.8644460874276,1.54941369864203,0.399443997300602,3.87892597989405,0.000104918671438169,0.00674134846296236,"ENSMUSG00000056215.13_Lrguk"
12.8901724503516,2.38591519797747,0.615691604337449,3.87517903633748,0.000106546333252499,0.00679008023814395,"ENSMUSG00000053980.4_Gm9930"
